"time","activity"
"2018-12-23 21:21:00",761.969815675135
"2018-12-23 21:22:00",72.691127381545
"2018-12-23 21:23:00",289.57382478394
"2018-12-23 21:24:00",912.215983196962
"2018-12-23 21:25:00",1282.64024574313
"2018-12-23 21:26:00",2146.17077605674
"2018-12-23 21:27:00",0
"2018-12-23 21:28:00",0
"2018-12-23 21:29:00",0
"2018-12-23 21:30:00",0
"2018-12-23 21:31:00",1132.9395394283
"2018-12-23 21:32:00",2935.40406077255
"2018-12-23 21:33:00",2133.43174252189
"2018-12-23 21:34:00",941.529606544584
"2018-12-23 21:35:00",2300.28389552246
"2018-12-23 21:36:00",2862.49034932871
"2018-12-23 21:37:00",2331.55527491844
"2018-12-23 21:38:00",3185.55034491687
"2018-12-23 21:39:00",2947.52506350667
"2018-12-23 21:40:00",3321.4927367074
"2018-12-23 21:41:00",3361.12183653018
"2018-12-23 21:42:00",3006.56797694647
"2018-12-23 21:43:00",3537.96579972164
"2018-12-23 21:44:00",1759.94318090102
"2018-12-23 21:45:00",1112.71110356642
"2018-12-23 21:46:00",26.1725046566048
"2018-12-23 21:47:00",14
"2018-12-23 21:48:00",0
"2018-12-23 21:49:00",0
"2018-12-23 21:50:00",2016.85621698722
"2018-12-23 21:51:00",76.085478246509
"2018-12-23 21:52:00",5155.41113782402
"2018-12-23 21:53:00",4558.51083140097
"2018-12-23 21:54:00",0
"2018-12-23 21:55:00",0
"2018-12-23 21:56:00",1052.96913535013
"2018-12-23 21:57:00",0
"2018-12-23 21:58:00",0
"2018-12-23 21:59:00",266.167240658951
"2018-12-23 22:00:00",0
"2018-12-23 22:01:00",0
"2018-12-23 22:02:00",0
"2018-12-23 22:03:00",34.2344855372474
"2018-12-23 22:04:00",0
"2018-12-23 22:05:00",0
"2018-12-23 22:06:00",0
"2018-12-23 22:07:00",0
"2018-12-23 22:08:00",0
"2018-12-23 22:09:00",0
"2018-12-23 22:10:00",0
"2018-12-23 22:11:00",16
"2018-12-23 22:12:00",0
"2018-12-23 22:13:00",0
"2018-12-23 22:14:00",0
"2018-12-23 22:15:00",0
"2018-12-23 22:16:00",0
"2018-12-23 22:17:00",1157.5862818814
"2018-12-23 22:18:00",1917.78153083191
"2018-12-23 22:19:00",318.485478475864
"2018-12-23 22:20:00",159.668406392749
"2018-12-23 22:21:00",2214.61080102125
"2018-12-23 22:22:00",118.802356878978
"2018-12-23 22:23:00",0
"2018-12-23 22:24:00",151
"2018-12-23 22:25:00",0
"2018-12-23 22:26:00",0
"2018-12-23 22:27:00",98.3564944474944
"2018-12-23 22:28:00",0
"2018-12-23 22:29:00",19
"2018-12-23 22:30:00",0
"2018-12-23 22:31:00",76.2430324685476
"2018-12-23 22:32:00",0
"2018-12-23 22:33:00",0
"2018-12-23 22:34:00",0
"2018-12-23 22:35:00",262.076324760555
"2018-12-23 22:36:00",23
"2018-12-23 22:37:00",0
"2018-12-23 22:38:00",0
"2018-12-23 22:39:00",0
"2018-12-23 22:40:00",0
"2018-12-23 22:41:00",0
"2018-12-23 22:42:00",0
"2018-12-23 22:43:00",0
"2018-12-23 22:44:00",0
"2018-12-23 22:45:00",290.360121228794
"2018-12-23 22:46:00",0
"2018-12-23 22:47:00",0
"2018-12-23 22:48:00",0
"2018-12-23 22:49:00",0
"2018-12-23 22:50:00",0
"2018-12-23 22:51:00",508.478121456568
"2018-12-23 22:52:00",0
"2018-12-23 22:53:00",0
"2018-12-23 22:54:00",0
"2018-12-23 22:55:00",0
"2018-12-23 22:56:00",238.465930480645
"2018-12-23 22:57:00",315.33791399069
"2018-12-23 22:58:00",0
"2018-12-23 22:59:00",0
"2018-12-23 23:00:00",0
"2018-12-23 23:01:00",8
"2018-12-23 23:02:00",0
"2018-12-23 23:03:00",0
"2018-12-23 23:04:00",80.2807573457052
"2018-12-23 23:05:00",0
"2018-12-23 23:06:00",0
"2018-12-23 23:07:00",0
"2018-12-23 23:08:00",0
"2018-12-23 23:09:00",0
"2018-12-23 23:10:00",0
"2018-12-23 23:11:00",0
"2018-12-23 23:12:00",0
"2018-12-23 23:13:00",0
"2018-12-23 23:14:00",0
"2018-12-23 23:15:00",0
"2018-12-23 23:16:00",0
"2018-12-23 23:17:00",0
"2018-12-23 23:18:00",0
"2018-12-23 23:19:00",0
"2018-12-23 23:20:00",0
"2018-12-23 23:21:00",0
"2018-12-23 23:22:00",8
"2018-12-23 23:23:00",0
"2018-12-23 23:24:00",0
"2018-12-23 23:25:00",0
"2018-12-23 23:26:00",0
"2018-12-23 23:27:00",25.4558441227157
"2018-12-23 23:28:00",0
"2018-12-23 23:29:00",0
"2018-12-23 23:30:00",0
"2018-12-23 23:31:00",0
"2018-12-23 23:32:00",0
"2018-12-23 23:33:00",0
"2018-12-23 23:34:00",0
"2018-12-23 23:35:00",0
"2018-12-23 23:36:00",42.2965719651132
"2018-12-23 23:37:00",0
"2018-12-23 23:38:00",0
"2018-12-23 23:39:00",0
"2018-12-23 23:40:00",3385.31446102131
"2018-12-23 23:41:00",3824.54533245457
"2018-12-23 23:42:00",1396.85718668731
"2018-12-23 23:43:00",1016.75464100244
"2018-12-23 23:44:00",217.462640469576
"2018-12-23 23:45:00",3367.11360069719
"2018-12-23 23:46:00",5833.06728917128
"2018-12-23 23:47:00",2332.17001953117
"2018-12-23 23:48:00",686.907562922407
"2018-12-23 23:49:00",541.428665661507
"2018-12-23 23:50:00",92.0489000477464
"2018-12-23 23:51:00",421.579174058681
"2018-12-23 23:52:00",0
"2018-12-23 23:53:00",315.046028383155
"2018-12-23 23:54:00",0
"2018-12-23 23:55:00",0
"2018-12-23 23:56:00",164.781673738314
"2018-12-23 23:57:00",0
"2018-12-23 23:58:00",0
"2018-12-23 23:59:00",0
"2018-12-24 00:00:00",0
"2018-12-24 00:01:00",2501.62567143847
"2018-12-24 00:02:00",495.278709415214
"2018-12-24 00:03:00",13
"2018-12-24 00:04:00",471.146474039656
"2018-12-24 00:05:00",0
"2018-12-24 00:06:00",0
"2018-12-24 00:07:00",249.090345055765
"2018-12-24 00:08:00",0
"2018-12-24 00:09:00",0
"2018-12-24 00:10:00",0
"2018-12-24 00:11:00",670.842008225484
"2018-12-24 00:12:00",0
"2018-12-24 00:13:00",1067.98735947576
"2018-12-24 00:14:00",0
"2018-12-24 00:15:00",804.430854704119
"2018-12-24 00:16:00",0
"2018-12-24 00:17:00",456.749384236038
"2018-12-24 00:18:00",0
"2018-12-24 00:19:00",0
"2018-12-24 00:20:00",0
"2018-12-24 00:21:00",0
"2018-12-24 00:22:00",0
"2018-12-24 00:23:00",0
"2018-12-24 00:24:00",0
"2018-12-24 00:25:00",0
"2018-12-24 00:26:00",0
"2018-12-24 00:27:00",0
"2018-12-24 00:28:00",0
"2018-12-24 00:29:00",0
"2018-12-24 00:30:00",0
"2018-12-24 00:31:00",0
"2018-12-24 00:32:00",0
"2018-12-24 00:33:00",0
"2018-12-24 00:34:00",0
"2018-12-24 00:35:00",0
"2018-12-24 00:36:00",0
"2018-12-24 00:37:00",10
"2018-12-24 00:38:00",0
"2018-12-24 00:39:00",0
"2018-12-24 00:40:00",0
"2018-12-24 00:41:00",0
"2018-12-24 00:42:00",0
"2018-12-24 00:43:00",0
"2018-12-24 00:44:00",0
"2018-12-24 00:45:00",0
"2018-12-24 00:46:00",0
"2018-12-24 00:47:00",0
"2018-12-24 00:48:00",0
"2018-12-24 00:49:00",0
"2018-12-24 00:50:00",0
"2018-12-24 00:51:00",0
"2018-12-24 00:52:00",0
"2018-12-24 00:53:00",0
"2018-12-24 00:54:00",0
"2018-12-24 00:55:00",0
"2018-12-24 00:56:00",0
"2018-12-24 00:57:00",0
"2018-12-24 00:58:00",0
"2018-12-24 00:59:00",0
"2018-12-24 01:00:00",0
"2018-12-24 01:01:00",0
"2018-12-24 01:02:00",0
"2018-12-24 01:03:00",0
"2018-12-24 01:04:00",0
"2018-12-24 01:05:00",0
"2018-12-24 01:06:00",0
"2018-12-24 01:07:00",0
"2018-12-24 01:08:00",0
"2018-12-24 01:09:00",0
"2018-12-24 01:10:00",0
"2018-12-24 01:11:00",0
"2018-12-24 01:12:00",0
"2018-12-24 01:13:00",0
"2018-12-24 01:14:00",0
"2018-12-24 01:15:00",0
"2018-12-24 01:16:00",0
"2018-12-24 01:17:00",0
"2018-12-24 01:18:00",0
"2018-12-24 01:19:00",0
"2018-12-24 01:20:00",364.49554181087
"2018-12-24 01:21:00",0
"2018-12-24 01:22:00",909.268387221287
"2018-12-24 01:23:00",0
"2018-12-24 01:24:00",0
"2018-12-24 01:25:00",0
"2018-12-24 01:26:00",0
"2018-12-24 01:27:00",0
"2018-12-24 01:28:00",0
"2018-12-24 01:29:00",0
"2018-12-24 01:30:00",0
"2018-12-24 01:31:00",0
"2018-12-24 01:32:00",0
"2018-12-24 01:33:00",0
"2018-12-24 01:34:00",0
"2018-12-24 01:35:00",213.361196097135
"2018-12-24 01:36:00",0
"2018-12-24 01:37:00",0
"2018-12-24 01:38:00",0
"2018-12-24 01:39:00",0
"2018-12-24 01:40:00",0
"2018-12-24 01:41:00",0
"2018-12-24 01:42:00",0
"2018-12-24 01:43:00",0
"2018-12-24 01:44:00",0
"2018-12-24 01:45:00",0
"2018-12-24 01:46:00",0
"2018-12-24 01:47:00",0
"2018-12-24 01:48:00",0
"2018-12-24 01:49:00",0
"2018-12-24 01:50:00",0
"2018-12-24 01:51:00",0
"2018-12-24 01:52:00",0
"2018-12-24 01:53:00",0
"2018-12-24 01:54:00",0
"2018-12-24 01:55:00",0
"2018-12-24 01:56:00",0
"2018-12-24 01:57:00",0
"2018-12-24 01:58:00",0
"2018-12-24 01:59:00",0
"2018-12-24 02:00:00",0
"2018-12-24 02:01:00",0
"2018-12-24 02:02:00",0
"2018-12-24 02:03:00",0
"2018-12-24 02:04:00",0
"2018-12-24 02:05:00",0
"2018-12-24 02:06:00",0
"2018-12-24 02:07:00",0
"2018-12-24 02:08:00",1722.37887817983
"2018-12-24 02:09:00",894.792713425853
"2018-12-24 02:10:00",0
"2018-12-24 02:11:00",0
"2018-12-24 02:12:00",0
"2018-12-24 02:13:00",0
"2018-12-24 02:14:00",463.27637539594
"2018-12-24 02:15:00",535.673407964218
"2018-12-24 02:16:00",0
"2018-12-24 02:17:00",0
"2018-12-24 02:18:00",0
"2018-12-24 02:19:00",0
"2018-12-24 02:20:00",0
"2018-12-24 02:21:00",0
"2018-12-24 02:22:00",0
"2018-12-24 02:23:00",12
"2018-12-24 02:24:00",828.138877242217
"2018-12-24 02:25:00",0
"2018-12-24 02:26:00",277.461709069918
"2018-12-24 02:27:00",0
"2018-12-24 02:28:00",0
"2018-12-24 02:29:00",0
"2018-12-24 02:30:00",651.914871743236
"2018-12-24 02:31:00",0
"2018-12-24 02:32:00",0
"2018-12-24 02:33:00",0
"2018-12-24 02:34:00",0
"2018-12-24 02:35:00",0
"2018-12-24 02:36:00",402.704606380409
"2018-12-24 02:37:00",0
"2018-12-24 02:38:00",0
"2018-12-24 02:39:00",0
"2018-12-24 02:40:00",0
"2018-12-24 02:41:00",0
"2018-12-24 02:42:00",0
"2018-12-24 02:43:00",0
"2018-12-24 02:44:00",0
"2018-12-24 02:45:00",0
"2018-12-24 02:46:00",0
"2018-12-24 02:47:00",79.3095202355934
"2018-12-24 02:48:00",0
"2018-12-24 02:49:00",0
"2018-12-24 02:50:00",196.773982019982
"2018-12-24 02:51:00",0
"2018-12-24 02:52:00",702.747465310263
"2018-12-24 02:53:00",0
"2018-12-24 02:54:00",0
"2018-12-24 02:55:00",0
"2018-12-24 02:56:00",0
"2018-12-24 02:57:00",0
"2018-12-24 02:58:00",0
"2018-12-24 02:59:00",0
"2018-12-24 03:00:00",0
"2018-12-24 03:01:00",0
"2018-12-24 03:02:00",0
"2018-12-24 03:03:00",0
"2018-12-24 03:04:00",0
"2018-12-24 03:05:00",0
"2018-12-24 03:06:00",0
"2018-12-24 03:07:00",0
"2018-12-24 03:08:00",0
"2018-12-24 03:09:00",0
"2018-12-24 03:10:00",0
"2018-12-24 03:11:00",0
"2018-12-24 03:12:00",0
"2018-12-24 03:13:00",0
"2018-12-24 03:14:00",0
"2018-12-24 03:15:00",0
"2018-12-24 03:16:00",0
"2018-12-24 03:17:00",0
"2018-12-24 03:18:00",0
"2018-12-24 03:19:00",0
"2018-12-24 03:20:00",0
"2018-12-24 03:21:00",0
"2018-12-24 03:22:00",0
"2018-12-24 03:23:00",0
"2018-12-24 03:24:00",0
"2018-12-24 03:25:00",0
"2018-12-24 03:26:00",0
"2018-12-24 03:27:00",0
"2018-12-24 03:28:00",0
"2018-12-24 03:29:00",0
"2018-12-24 03:30:00",0
"2018-12-24 03:31:00",0
"2018-12-24 03:32:00",0
"2018-12-24 03:33:00",0
"2018-12-24 03:34:00",0
"2018-12-24 03:35:00",0
"2018-12-24 03:36:00",0
"2018-12-24 03:37:00",0
"2018-12-24 03:38:00",0
"2018-12-24 03:39:00",0
"2018-12-24 03:40:00",1012.33690044372
"2018-12-24 03:41:00",0
"2018-12-24 03:42:00",0
"2018-12-24 03:43:00",0
"2018-12-24 03:44:00",0
"2018-12-24 03:45:00",0
"2018-12-24 03:46:00",0
"2018-12-24 03:47:00",0
"2018-12-24 03:48:00",0
"2018-12-24 03:49:00",0
"2018-12-24 03:50:00",0
"2018-12-24 03:51:00",0
"2018-12-24 03:52:00",0
"2018-12-24 03:53:00",0
"2018-12-24 03:54:00",0
"2018-12-24 03:55:00",0
"2018-12-24 03:56:00",0
"2018-12-24 03:57:00",0
"2018-12-24 03:58:00",0
"2018-12-24 03:59:00",0
"2018-12-24 04:00:00",0
"2018-12-24 04:01:00",39.6736688497547
"2018-12-24 04:02:00",1318.61252837974
"2018-12-24 04:03:00",0
"2018-12-24 04:04:00",0
"2018-12-24 04:05:00",0
"2018-12-24 04:06:00",0
"2018-12-24 04:07:00",0
"2018-12-24 04:08:00",0
"2018-12-24 04:09:00",0
"2018-12-24 04:10:00",0
"2018-12-24 04:11:00",0
"2018-12-24 04:12:00",0
"2018-12-24 04:13:00",0
"2018-12-24 04:14:00",0
"2018-12-24 04:15:00",0
"2018-12-24 04:16:00",0
"2018-12-24 04:17:00",0
"2018-12-24 04:18:00",0
"2018-12-24 04:19:00",0
"2018-12-24 04:20:00",0
"2018-12-24 04:21:00",0
"2018-12-24 04:22:00",0
"2018-12-24 04:23:00",0
"2018-12-24 04:24:00",0
"2018-12-24 04:25:00",0
"2018-12-24 04:26:00",0
"2018-12-24 04:27:00",0
"2018-12-24 04:28:00",0
"2018-12-24 04:29:00",0
"2018-12-24 04:30:00",0
"2018-12-24 04:31:00",0
"2018-12-24 04:32:00",0
"2018-12-24 04:33:00",0
"2018-12-24 04:34:00",0
"2018-12-24 04:35:00",0
"2018-12-24 04:36:00",0
"2018-12-24 04:37:00",0
"2018-12-24 04:38:00",0
"2018-12-24 04:39:00",0
"2018-12-24 04:40:00",0
"2018-12-24 04:41:00",0
"2018-12-24 04:42:00",0
"2018-12-24 04:43:00",0
"2018-12-24 04:44:00",0
"2018-12-24 04:45:00",0
"2018-12-24 04:46:00",0
"2018-12-24 04:47:00",0
"2018-12-24 04:48:00",0
"2018-12-24 04:49:00",0
"2018-12-24 04:50:00",0
"2018-12-24 04:51:00",0
"2018-12-24 04:52:00",0
"2018-12-24 04:53:00",28
"2018-12-24 04:54:00",0
"2018-12-24 04:55:00",0
"2018-12-24 04:56:00",0
"2018-12-24 04:57:00",0
"2018-12-24 04:58:00",0
"2018-12-24 04:59:00",0
"2018-12-24 05:00:00",0
"2018-12-24 05:01:00",0
"2018-12-24 05:02:00",0
"2018-12-24 05:03:00",0
"2018-12-24 05:04:00",0
"2018-12-24 05:05:00",0
"2018-12-24 05:06:00",0
"2018-12-24 05:07:00",0
"2018-12-24 05:08:00",0
"2018-12-24 05:09:00",0
"2018-12-24 05:10:00",0
"2018-12-24 05:11:00",0
"2018-12-24 05:12:00",0
"2018-12-24 05:13:00",0
"2018-12-24 05:14:00",0
"2018-12-24 05:15:00",0
"2018-12-24 05:16:00",0
"2018-12-24 05:17:00",1092.17809902964
"2018-12-24 05:18:00",0
"2018-12-24 05:19:00",0
"2018-12-24 05:20:00",443.112852442806
"2018-12-24 05:21:00",0
"2018-12-24 05:22:00",0
"2018-12-24 05:23:00",0
"2018-12-24 05:24:00",15
"2018-12-24 05:25:00",0
"2018-12-24 05:26:00",0
"2018-12-24 05:27:00",0
"2018-12-24 05:28:00",0
"2018-12-24 05:29:00",0
"2018-12-24 05:30:00",87.965902484997
"2018-12-24 05:31:00",0
"2018-12-24 05:32:00",0
"2018-12-24 05:33:00",0
"2018-12-24 05:34:00",0
"2018-12-24 05:35:00",0
"2018-12-24 05:36:00",0
"2018-12-24 05:37:00",0
"2018-12-24 05:38:00",0
"2018-12-24 05:39:00",0
"2018-12-24 05:40:00",119.06720791217
"2018-12-24 05:41:00",0
"2018-12-24 05:42:00",0
"2018-12-24 05:43:00",0
"2018-12-24 05:44:00",0
"2018-12-24 05:45:00",0
"2018-12-24 05:46:00",0
"2018-12-24 05:47:00",0
"2018-12-24 05:48:00",0
"2018-12-24 05:49:00",0
"2018-12-24 05:50:00",364.190884015512
"2018-12-24 05:51:00",0
"2018-12-24 05:52:00",0
"2018-12-24 05:53:00",0
"2018-12-24 05:54:00",0
"2018-12-24 05:55:00",0
"2018-12-24 05:56:00",0
"2018-12-24 05:57:00",0
"2018-12-24 05:58:00",0
"2018-12-24 05:59:00",0
"2018-12-24 06:00:00",0
"2018-12-24 06:01:00",0
"2018-12-24 06:02:00",0
"2018-12-24 06:03:00",0
"2018-12-24 06:04:00",0
"2018-12-24 06:05:00",0
"2018-12-24 06:06:00",0
"2018-12-24 06:07:00",3455.06497768132
"2018-12-24 06:08:00",911.668251065046
"2018-12-24 06:09:00",4704.69265733693
"2018-12-24 06:10:00",1188.27479986744
"2018-12-24 06:11:00",3299.13246172384
"2018-12-24 06:12:00",588.207446399652
"2018-12-24 06:13:00",3121.76776842865
"2018-12-24 06:14:00",182.8387267512
"2018-12-24 06:15:00",4144.37039850446
"2018-12-24 06:16:00",1649.00121285583
"2018-12-24 06:17:00",463.224567569554
"2018-12-24 06:18:00",743.700208417343
"2018-12-24 06:19:00",2270.65034736747
"2018-12-24 06:20:00",1887.81090154708
"2018-12-24 06:21:00",3906.68785546017
"2018-12-24 06:22:00",3912.83976160537
"2018-12-24 06:23:00",4267.83047929507
"2018-12-24 06:24:00",3350.67843876431
"2018-12-24 06:25:00",3191.09166273863
"2018-12-24 06:26:00",3420.6176342877
"2018-12-24 06:27:00",3371.53511030213
"2018-12-24 06:28:00",4458.83639529418
"2018-12-24 06:29:00",3503.75940954855
"2018-12-24 06:30:00",288.390360449166
"2018-12-24 06:31:00",583.175788249135
"2018-12-24 06:32:00",562.227711874824
"2018-12-24 06:33:00",0
"2018-12-24 06:34:00",25.4950975679639
"2018-12-24 06:35:00",60
"2018-12-24 06:36:00",0
"2018-12-24 06:37:00",0
"2018-12-24 06:38:00",341.203751444793
"2018-12-24 06:39:00",7
"2018-12-24 06:40:00",80.6225774829855
"2018-12-24 06:41:00",88.283633817373
"2018-12-24 06:42:00",0
"2018-12-24 06:43:00",48
"2018-12-24 06:44:00",23
"2018-12-24 06:45:00",0
"2018-12-24 06:46:00",0
"2018-12-24 06:47:00",1072.10074153505
"2018-12-24 06:48:00",830.078309558803
"2018-12-24 06:49:00",1045.15262043397
"2018-12-24 06:50:00",703.68387788836
"2018-12-24 06:51:00",1957.66851126538
"2018-12-24 06:52:00",0
"2018-12-24 06:53:00",0
"2018-12-24 06:54:00",0
"2018-12-24 06:55:00",0
"2018-12-24 06:56:00",830.208407570051
"2018-12-24 06:57:00",44.5645599103144
"2018-12-24 06:58:00",1988.77374278725
"2018-12-24 06:59:00",481.040538832228
"2018-12-24 07:00:00",0
"2018-12-24 07:01:00",0
"2018-12-24 07:02:00",0
"2018-12-24 07:03:00",1649.69845729454
"2018-12-24 07:04:00",0
"2018-12-24 07:05:00",0
"2018-12-24 07:06:00",651.627194030452
"2018-12-24 07:07:00",0
"2018-12-24 07:08:00",26.2488094968134
"2018-12-24 07:09:00",0
"2018-12-24 07:10:00",507.244516973816
"2018-12-24 07:11:00",0
"2018-12-24 07:12:00",343.460332498529
"2018-12-24 07:13:00",0
"2018-12-24 07:14:00",0
"2018-12-24 07:15:00",744.27145585465
"2018-12-24 07:16:00",0
"2018-12-24 07:17:00",0
"2018-12-24 07:18:00",0
"2018-12-24 07:19:00",0
"2018-12-24 07:20:00",0
"2018-12-24 07:21:00",0
"2018-12-24 07:22:00",599.499791492874
"2018-12-24 07:23:00",430.039533066438
"2018-12-24 07:24:00",0
"2018-12-24 07:25:00",34.5253530032641
"2018-12-24 07:26:00",0
"2018-12-24 07:27:00",0
"2018-12-24 07:28:00",0
"2018-12-24 07:29:00",1115.74235377169
"2018-12-24 07:30:00",2056.42529647931
"2018-12-24 07:31:00",1557.26555217792
"2018-12-24 07:32:00",2625.61021478817
"2018-12-24 07:33:00",1474.22589856507
"2018-12-24 07:34:00",0
"2018-12-24 07:35:00",0
"2018-12-24 07:36:00",0
"2018-12-24 07:37:00",0
"2018-12-24 07:38:00",0
"2018-12-24 07:39:00",0
"2018-12-24 07:40:00",0
"2018-12-24 07:41:00",0
"2018-12-24 07:42:00",0
"2018-12-24 07:43:00",0
"2018-12-24 07:44:00",2205.35892770315
"2018-12-24 07:45:00",3389.30361578894
"2018-12-24 07:46:00",2805.40995221732
"2018-12-24 07:47:00",3154.37743461368
"2018-12-24 07:48:00",0
"2018-12-24 07:49:00",507.84544893107
"2018-12-24 07:50:00",417.124681600118
"2018-12-24 07:51:00",530.958567121767
"2018-12-24 07:52:00",5107.86726530751
"2018-12-24 07:53:00",2727.89900839456
"2018-12-24 07:54:00",1268.74662561128
"2018-12-24 07:55:00",22.2036033111745
"2018-12-24 07:56:00",93
"2018-12-24 07:57:00",2059.72522439281
"2018-12-24 07:58:00",853.035169263261
"2018-12-24 07:59:00",121.794909581641
"2018-12-24 08:00:00",985.497843731786
"2018-12-24 08:01:00",168.813506568639
"2018-12-24 08:02:00",0
"2018-12-24 08:03:00",0
"2018-12-24 08:04:00",421.508007041385
"2018-12-24 08:05:00",1949.89897174187
"2018-12-24 08:06:00",43
"2018-12-24 08:07:00",139.531358482601
"2018-12-24 08:08:00",499.74093288423
"2018-12-24 08:09:00",25
"2018-12-24 08:10:00",546.417422855458
"2018-12-24 08:11:00",28
"2018-12-24 08:12:00",1180.76966424447
"2018-12-24 08:13:00",883.600022634676
"2018-12-24 08:14:00",113.017697729161
"2018-12-24 08:15:00",244.517893005808
"2018-12-24 08:16:00",0
"2018-12-24 08:17:00",2172.96065311823
"2018-12-24 08:18:00",2034.43284479975
"2018-12-24 08:19:00",129.247823966208
"2018-12-24 08:20:00",0
"2018-12-24 08:21:00",0
"2018-12-24 08:22:00",5
"2018-12-24 08:23:00",0
"2018-12-24 08:24:00",297.356688170957
"2018-12-24 08:25:00",104.522724801834
"2018-12-24 08:26:00",0
"2018-12-24 08:27:00",0
"2018-12-24 08:28:00",0
"2018-12-24 08:29:00",0
"2018-12-24 08:30:00",0
"2018-12-24 08:31:00",0
"2018-12-24 08:32:00",0
"2018-12-24 08:33:00",0
"2018-12-24 08:34:00",0
"2018-12-24 08:35:00",0
"2018-12-24 08:36:00",0
"2018-12-24 08:37:00",1434.65187414927
"2018-12-24 08:38:00",0
"2018-12-24 08:39:00",1002.95264095569
"2018-12-24 08:40:00",0
"2018-12-24 08:41:00",0
"2018-12-24 08:42:00",0
"2018-12-24 08:43:00",0
"2018-12-24 08:44:00",1244.47418615253
"2018-12-24 08:45:00",556.598598632803
"2018-12-24 08:46:00",3137.13467992689
"2018-12-24 08:47:00",1938.60413700167
"2018-12-24 08:48:00",864.468044522179
"2018-12-24 08:49:00",860.30750316384
"2018-12-24 08:50:00",582.358995809286
"2018-12-24 08:51:00",526.203382733331
"2018-12-24 08:52:00",45.6946386351835
"2018-12-24 08:53:00",901.110980956286
"2018-12-24 08:54:00",128.226362344098
"2018-12-24 08:55:00",156.579053516107
"2018-12-24 08:56:00",706.772947982589
"2018-12-24 08:57:00",45.3210767744986
"2018-12-24 08:58:00",2385.86881449924
"2018-12-24 08:59:00",155.067727138822
"2018-12-24 09:00:00",0
"2018-12-24 09:01:00",6
"2018-12-24 09:02:00",0
"2018-12-24 09:03:00",0
"2018-12-24 09:04:00",0
"2018-12-24 09:05:00",0
"2018-12-24 09:06:00",250.529439387869
"2018-12-24 09:07:00",23
"2018-12-24 09:08:00",0
"2018-12-24 09:09:00",0
"2018-12-24 09:10:00",6
"2018-12-24 09:11:00",504.777178564958
"2018-12-24 09:12:00",14
"2018-12-24 09:13:00",0
"2018-12-24 09:14:00",0
"2018-12-24 09:15:00",0
"2018-12-24 09:16:00",0
"2018-12-24 09:17:00",0
"2018-12-24 09:18:00",0
"2018-12-24 09:19:00",5
"2018-12-24 09:20:00",0
"2018-12-24 09:21:00",0
"2018-12-24 09:22:00",11
"2018-12-24 09:23:00",0
"2018-12-24 09:24:00",13.0384048104053
"2018-12-24 09:25:00",0
"2018-12-24 09:26:00",0
"2018-12-24 09:27:00",0
"2018-12-24 09:28:00",0
"2018-12-24 09:29:00",0
"2018-12-24 09:30:00",0
"2018-12-24 09:31:00",1557.14353866302
"2018-12-24 09:32:00",17.2626765016321
"2018-12-24 09:33:00",0
"2018-12-24 09:34:00",0
"2018-12-24 09:35:00",17.2046505340853
"2018-12-24 09:36:00",0
"2018-12-24 09:37:00",54.5893762558247
"2018-12-24 09:38:00",8
"2018-12-24 09:39:00",1093.02333003463
"2018-12-24 09:40:00",1327.82303037717
"2018-12-24 09:41:00",0
"2018-12-24 09:42:00",282.646422231027
"2018-12-24 09:43:00",1366.54381561661
"2018-12-24 09:44:00",0
"2018-12-24 09:45:00",82.0609529557146
"2018-12-24 09:46:00",124.482930556763
"2018-12-24 09:47:00",633.063187999429
"2018-12-24 09:48:00",0
"2018-12-24 09:49:00",21
"2018-12-24 09:50:00",87
"2018-12-24 09:51:00",6
"2018-12-24 09:52:00",23.43074902772
"2018-12-24 09:53:00",29.4108823397055
"2018-12-24 09:54:00",38
"2018-12-24 09:55:00",4
"2018-12-24 09:56:00",85.7496355677387
"2018-12-24 09:57:00",141.852035586381
"2018-12-24 09:58:00",114
"2018-12-24 09:59:00",0
"2018-12-24 10:00:00",796.474105040459
"2018-12-24 10:01:00",112.365475124702
"2018-12-24 10:02:00",1732.81129959381
"2018-12-24 10:03:00",412.950360212944
"2018-12-24 10:04:00",842.162098410989
"2018-12-24 10:05:00",525.68146248465
"2018-12-24 10:06:00",4
"2018-12-24 10:07:00",609.508818640059
"2018-12-24 10:08:00",72.1179589284112
"2018-12-24 10:09:00",0
"2018-12-24 10:10:00",0
"2018-12-24 10:11:00",6
"2018-12-24 10:12:00",0
"2018-12-24 10:13:00",216.004629580016
"2018-12-24 10:14:00",0
"2018-12-24 10:15:00",575.712601911752
"2018-12-24 10:16:00",4.24264068711928
"2018-12-24 10:17:00",8
"2018-12-24 10:18:00",0
"2018-12-24 10:19:00",0
"2018-12-24 10:20:00",0
"2018-12-24 10:21:00",0
"2018-12-24 10:22:00",1364.14442050686
"2018-12-24 10:23:00",250.319795461725
"2018-12-24 10:24:00",1281.30987664967
"2018-12-24 10:25:00",592.390074190984
"2018-12-24 10:26:00",3
"2018-12-24 10:27:00",587.609564251638
"2018-12-24 10:28:00",183.831444535477
"2018-12-24 10:29:00",511.669815408335
"2018-12-24 10:30:00",0
"2018-12-24 10:31:00",541.941878802515
"2018-12-24 10:32:00",206.951685182798
"2018-12-24 10:33:00",45
"2018-12-24 10:34:00",41
"2018-12-24 10:35:00",114.078920050989
